,tp,tn,fp,fn,precision,recall,specificity,accuracy,f1_score,balanced_accuracy,num_feat_missing,imputed,dataset,source,scenario,random_state,metric
438,72,4635,38,1255,65.45,5.43,99.19,78.45,10.02,52.31,18,"['PAY_DELAY_1M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'LIMIT_BAL', 'PAY_DELAY_2M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'BILL_AMT_1M_AGO', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_DELAY_3M_AGO', 'SEX_male', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_AMT_3M_AGO', 'MARRIAGE_others', 'MARRIAGE_single', 'BILL_AMT_6M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_AMT_4M_AGO', 'PAY_AMT_1M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used'] imputed",et2_perf,Default Credit Card,Scenario 2: drop intercorrelated,2024,balanced accuracy
439,62,4647,26,1265,70.45,4.67,99.44,78.48,8.76,52.06,19,"['PAY_DELAY_1M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'LIMIT_BAL', 'PAY_DELAY_2M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'BILL_AMT_1M_AGO', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_DELAY_3M_AGO', 'SEX_male', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_AMT_3M_AGO', 'MARRIAGE_others', 'MARRIAGE_single', 'BILL_AMT_6M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_AMT_4M_AGO', 'PAY_AMT_1M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_AMT_6M_AGO'] imputed",et2_perf,Default Credit Card,Scenario 2: drop intercorrelated,2024,balanced accuracy
440,50,4656,17,1277,74.63,3.77,99.64,78.43,7.17,51.7,20,"['PAY_DELAY_1M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'LIMIT_BAL', 'PAY_DELAY_2M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'BILL_AMT_1M_AGO', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_DELAY_3M_AGO', 'SEX_male', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_AMT_3M_AGO', 'MARRIAGE_others', 'MARRIAGE_single', 'BILL_AMT_6M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_AMT_4M_AGO', 'PAY_AMT_1M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_AMT_6M_AGO', 'PAY_AMT_5M_AGO'] imputed",et2_perf,Default Credit Card,Scenario 2: drop intercorrelated,2024,balanced accuracy
441,750,3862,811,577,48.05,56.52,82.64,76.87,51.94,69.58,0,,lr2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2024,balanced accuracy
442,699,3804,869,628,44.58,52.68,81.4,75.05,48.29,67.04,1,['PAY_DELAY_1M_AGO'] imputed,lr2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2024,balanced accuracy
443,676,3884,789,651,46.14,50.94,83.12,76.0,48.42,67.03,2,"['PAY_DELAY_1M_AGO', 'LIMIT_BAL'] imputed",lr2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2024,balanced accuracy
444,663,3892,781,664,45.91,49.96,83.29,75.92,47.85,66.62,3,"['PAY_DELAY_1M_AGO', 'LIMIT_BAL', 'PAY_DELAY_3M_AGO'] imputed",lr2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2024,balanced accuracy
445,633,3927,746,694,45.9,47.7,84.04,76.0,46.78,65.87,4,"['PAY_DELAY_1M_AGO', 'LIMIT_BAL', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used'] imputed",lr2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2024,balanced accuracy
446,628,3988,685,699,47.83,47.32,85.34,76.93,47.58,66.33,5,"['PAY_DELAY_1M_AGO', 'LIMIT_BAL', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used'] imputed",lr2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2024,balanced accuracy
447,610,4007,666,717,47.81,45.97,85.75,76.95,46.87,65.86,6,"['PAY_DELAY_1M_AGO', 'LIMIT_BAL', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_DELAY_5M_AGO'] imputed",lr2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2024,balanced accuracy
448,608,4014,659,719,47.99,45.82,85.9,77.03,46.88,65.86,7,"['PAY_DELAY_1M_AGO', 'LIMIT_BAL', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_DELAY_5M_AGO', 'PAY_STATUS_2M_AGO_paid fully'] imputed",lr2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2024,balanced accuracy
449,583,4081,592,744,49.62,43.93,87.33,77.73,46.6,65.63,8,"['PAY_DELAY_1M_AGO', 'LIMIT_BAL', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_DELAY_5M_AGO', 'PAY_STATUS_2M_AGO_paid fully', 'BILL_AMT_1M_AGO'] imputed",lr2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2024,balanced accuracy
450,547,4112,561,780,49.37,41.22,87.99,77.65,44.93,64.61,9,"['PAY_DELAY_1M_AGO', 'LIMIT_BAL', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_DELAY_5M_AGO', 'PAY_STATUS_2M_AGO_paid fully', 'BILL_AMT_1M_AGO', 'PAY_DELAY_4M_AGO'] imputed",lr2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2024,balanced accuracy
451,514,4196,477,813,51.87,38.73,89.79,78.5,44.35,64.26,10,"['PAY_DELAY_1M_AGO', 'LIMIT_BAL', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_DELAY_5M_AGO', 'PAY_STATUS_2M_AGO_paid fully', 'BILL_AMT_1M_AGO', 'PAY_DELAY_4M_AGO', 'SEX_male'] imputed",lr2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2024,balanced accuracy
452,472,4292,381,855,55.33,35.57,91.85,79.4,43.3,63.71,11,"['PAY_DELAY_1M_AGO', 'LIMIT_BAL', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_DELAY_5M_AGO', 'PAY_STATUS_2M_AGO_paid fully', 'BILL_AMT_1M_AGO', 'PAY_DELAY_4M_AGO', 'SEX_male', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used'] imputed",lr2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2024,balanced accuracy
453,456,4311,362,871,55.75,34.36,92.25,79.45,42.52,63.31,12,"['PAY_DELAY_1M_AGO', 'LIMIT_BAL', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_DELAY_5M_AGO', 'PAY_STATUS_2M_AGO_paid fully', 'BILL_AMT_1M_AGO', 'PAY_DELAY_4M_AGO', 'SEX_male', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used'] imputed",lr2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2024,balanced accuracy
454,460,4304,369,867,55.49,34.66,92.1,79.4,42.67,63.38,13,"['PAY_DELAY_1M_AGO', 'LIMIT_BAL', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_DELAY_5M_AGO', 'PAY_STATUS_2M_AGO_paid fully', 'BILL_AMT_1M_AGO', 'PAY_DELAY_4M_AGO', 'SEX_male', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university'] imputed",lr2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2024,balanced accuracy
455,448,4322,351,879,56.07,33.76,92.49,79.5,42.14,63.12,14,"['PAY_DELAY_1M_AGO', 'LIMIT_BAL', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_DELAY_5M_AGO', 'PAY_STATUS_2M_AGO_paid fully', 'BILL_AMT_1M_AGO', 'PAY_DELAY_4M_AGO', 'SEX_male', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'MARRIAGE_others', 'MARRIAGE_single'] imputed",lr2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2024,balanced accuracy
456,465,4294,379,862,55.09,35.04,91.89,79.32,42.84,63.47,15,"['PAY_DELAY_1M_AGO', 'LIMIT_BAL', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_DELAY_5M_AGO', 'PAY_STATUS_2M_AGO_paid fully', 'BILL_AMT_1M_AGO', 'PAY_DELAY_4M_AGO', 'SEX_male', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'MARRIAGE_others', 'MARRIAGE_single', 'PAY_AMT_1M_AGO'] imputed",lr2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2024,balanced accuracy
457,464,4301,372,863,55.5,34.97,92.04,79.42,42.9,63.5,16,"['PAY_DELAY_1M_AGO', 'LIMIT_BAL', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_DELAY_5M_AGO', 'PAY_STATUS_2M_AGO_paid fully', 'BILL_AMT_1M_AGO', 'PAY_DELAY_4M_AGO', 'SEX_male', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'MARRIAGE_others', 'MARRIAGE_single', 'PAY_AMT_1M_AGO', 'PAY_DELAY_6M_AGO'] imputed",lr2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2024,balanced accuracy
458,466,4300,373,861,55.54,35.12,92.02,79.43,43.03,63.57,17,"['PAY_DELAY_1M_AGO', 'LIMIT_BAL', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_DELAY_5M_AGO', 'PAY_STATUS_2M_AGO_paid fully', 'BILL_AMT_1M_AGO', 'PAY_DELAY_4M_AGO', 'SEX_male', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'MARRIAGE_others', 'MARRIAGE_single', 'PAY_AMT_1M_AGO', 'PAY_DELAY_6M_AGO', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used'] imputed",lr2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2024,balanced accuracy
459,466,4299,374,861,55.48,35.12,92.0,79.42,43.01,63.56,18,"['PAY_DELAY_1M_AGO', 'LIMIT_BAL', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_DELAY_5M_AGO', 'PAY_STATUS_2M_AGO_paid fully', 'BILL_AMT_1M_AGO', 'PAY_DELAY_4M_AGO', 'SEX_male', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'MARRIAGE_others', 'MARRIAGE_single', 'PAY_AMT_1M_AGO', 'PAY_DELAY_6M_AGO', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'AGE'] imputed",lr2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2024,balanced accuracy
460,468,4299,374,859,55.58,35.27,92.0,79.45,43.15,63.63,19,"['PAY_DELAY_1M_AGO', 'LIMIT_BAL', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_DELAY_5M_AGO', 'PAY_STATUS_2M_AGO_paid fully', 'BILL_AMT_1M_AGO', 'PAY_DELAY_4M_AGO', 'SEX_male', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'MARRIAGE_others', 'MARRIAGE_single', 'PAY_AMT_1M_AGO', 'PAY_DELAY_6M_AGO', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'AGE', 'PAY_AMT_6M_AGO'] imputed",lr2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2024,balanced accuracy
461,469,4296,377,858,55.44,35.34,91.93,79.42,43.17,63.64,20,"['PAY_DELAY_1M_AGO', 'LIMIT_BAL', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_DELAY_5M_AGO', 'PAY_STATUS_2M_AGO_paid fully', 'BILL_AMT_1M_AGO', 'PAY_DELAY_4M_AGO', 'SEX_male', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'MARRIAGE_others', 'MARRIAGE_single', 'PAY_AMT_1M_AGO', 'PAY_DELAY_6M_AGO', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'AGE', 'PAY_AMT_6M_AGO', 'PAY_AMT_5M_AGO'] imputed",lr2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2024,balanced accuracy
462,746,3817,856,581,46.57,56.22,81.68,76.05,50.94,68.95,0,,svm2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2024,balanced accuracy
463,549,3964,709,778,43.64,41.37,84.83,75.22,42.48,63.1,1,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used'] imputed",svm2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2024,balanced accuracy
464,541,3971,702,786,43.52,40.77,84.98,75.2,42.1,62.87,2,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_1M_AGO'] imputed",svm2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2024,balanced accuracy
465,539,3987,686,788,44.0,40.62,85.32,75.43,42.24,62.97,3,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_1M_AGO', 'PAY_STATUS_2M_AGO_paid fully'] imputed",svm2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2024,balanced accuracy
466,445,4157,516,882,46.31,33.53,88.96,76.7,38.9,61.25,4,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_1M_AGO', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used'] imputed",svm2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2024,balanced accuracy
467,467,4006,667,860,41.18,35.19,85.73,74.55,37.95,60.46,5,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_1M_AGO', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used'] imputed",svm2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2024,balanced accuracy
468,468,4032,641,859,42.2,35.27,86.28,75.0,38.42,60.78,6,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_1M_AGO', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'SEX_male'] imputed",svm2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2024,balanced accuracy
469,407,4271,402,920,50.31,30.67,91.4,77.97,38.11,61.03,7,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_1M_AGO', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'SEX_male', 'MARRIAGE_others', 'MARRIAGE_single'] imputed",svm2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2024,balanced accuracy
470,317,4417,256,1010,55.32,23.89,94.52,78.9,33.37,59.21,8,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_1M_AGO', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'SEX_male', 'MARRIAGE_others', 'MARRIAGE_single', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used'] imputed",svm2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2024,balanced accuracy
471,155,4580,93,1172,62.5,11.68,98.01,78.92,19.68,54.85,9,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_1M_AGO', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'SEX_male', 'MARRIAGE_others', 'MARRIAGE_single', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used'] imputed",svm2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2024,balanced accuracy
472,46,4640,33,1281,58.23,3.47,99.29,78.1,6.54,51.38,10,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_1M_AGO', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'SEX_male', 'MARRIAGE_others', 'MARRIAGE_single', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university'] imputed",svm2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2024,balanced accuracy
473,46,4637,36,1281,56.1,3.47,99.23,78.05,6.53,51.35,11,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_1M_AGO', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'SEX_male', 'MARRIAGE_others', 'MARRIAGE_single', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'LIMIT_BAL'] imputed",svm2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2024,balanced accuracy
474,106,4614,59,1221,64.24,7.99,98.74,78.67,14.21,53.36,12,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_1M_AGO', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'SEX_male', 'MARRIAGE_others', 'MARRIAGE_single', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'LIMIT_BAL', 'PAY_DELAY_2M_AGO'] imputed",svm2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2024,balanced accuracy
475,102,4611,62,1225,62.2,7.69,98.67,78.55,13.68,53.18,13,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_1M_AGO', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'SEX_male', 'MARRIAGE_others', 'MARRIAGE_single', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'LIMIT_BAL', 'PAY_DELAY_2M_AGO', 'AGE'] imputed",svm2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2024,balanced accuracy
476,33,4653,20,1294,62.26,2.49,99.57,78.1,4.78,51.03,14,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_1M_AGO', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'SEX_male', 'MARRIAGE_others', 'MARRIAGE_single', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'LIMIT_BAL', 'PAY_DELAY_2M_AGO', 'AGE', 'PAY_DELAY_3M_AGO'] imputed",svm2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2024,balanced accuracy
