,tp,tn,fp,fn,precision,recall,specificity,accuracy,f1_score,balanced_accuracy,num_feat_missing,imputed,dataset,source,scenario,random_state,metric
430,182,4583,90,1145,66.91,13.72,98.07,79.42,22.76,55.89,10,"['PAY_DELAY_1M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'LIMIT_BAL', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_DELAY_2M_AGO', 'BILL_AMT_1M_AGO', 'PAY_DELAY_3M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully'] imputed",et2_perf,Default Credit Card,Scenario 2: drop intercorrelated,1981,balanced accuracy
431,181,4588,85,1146,68.05,13.64,98.18,79.48,22.72,55.91,11,"['PAY_DELAY_1M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'LIMIT_BAL', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_DELAY_2M_AGO', 'BILL_AMT_1M_AGO', 'PAY_DELAY_3M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university'] imputed",et2_perf,Default Credit Card,Scenario 2: drop intercorrelated,1981,balanced accuracy
432,201,4574,99,1126,67.0,15.15,97.88,79.58,24.71,56.51,12,"['PAY_DELAY_1M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'LIMIT_BAL', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_DELAY_2M_AGO', 'BILL_AMT_1M_AGO', 'PAY_DELAY_3M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'BILL_AMT_6M_AGO'] imputed",et2_perf,Default Credit Card,Scenario 2: drop intercorrelated,1981,balanced accuracy
433,180,4585,88,1147,67.16,13.56,98.12,79.42,22.57,55.84,13,"['PAY_DELAY_1M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'LIMIT_BAL', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_DELAY_2M_AGO', 'BILL_AMT_1M_AGO', 'PAY_DELAY_3M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'BILL_AMT_6M_AGO', 'PAY_AMT_1M_AGO'] imputed",et2_perf,Default Credit Card,Scenario 2: drop intercorrelated,1981,balanced accuracy
434,115,4613,60,1212,65.71,8.67,98.72,78.8,15.31,53.69,14,"['PAY_DELAY_1M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'LIMIT_BAL', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_DELAY_2M_AGO', 'BILL_AMT_1M_AGO', 'PAY_DELAY_3M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'BILL_AMT_6M_AGO', 'PAY_AMT_1M_AGO', 'SEX_male'] imputed",et2_perf,Default Credit Card,Scenario 2: drop intercorrelated,1981,balanced accuracy
435,129,4605,68,1198,65.48,9.72,98.54,78.9,16.93,54.13,15,"['PAY_DELAY_1M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'LIMIT_BAL', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_DELAY_2M_AGO', 'BILL_AMT_1M_AGO', 'PAY_DELAY_3M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'BILL_AMT_6M_AGO', 'PAY_AMT_1M_AGO', 'SEX_male', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used'] imputed",et2_perf,Default Credit Card,Scenario 2: drop intercorrelated,1981,balanced accuracy
436,128,4605,68,1199,65.31,9.65,98.54,78.88,16.81,54.1,16,"['PAY_DELAY_1M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'LIMIT_BAL', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_DELAY_2M_AGO', 'BILL_AMT_1M_AGO', 'PAY_DELAY_3M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'BILL_AMT_6M_AGO', 'PAY_AMT_1M_AGO', 'SEX_male', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_AMT_2M_AGO'] imputed",et2_perf,Default Credit Card,Scenario 2: drop intercorrelated,1981,balanced accuracy
437,130,4605,68,1197,65.66,9.8,98.54,78.92,17.05,54.17,17,"['PAY_DELAY_1M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'LIMIT_BAL', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_DELAY_2M_AGO', 'BILL_AMT_1M_AGO', 'PAY_DELAY_3M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'BILL_AMT_6M_AGO', 'PAY_AMT_1M_AGO', 'SEX_male', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_AMT_2M_AGO', 'PAY_AMT_3M_AGO'] imputed",et2_perf,Default Credit Card,Scenario 2: drop intercorrelated,1981,balanced accuracy
438,129,4605,68,1198,65.48,9.72,98.54,78.9,16.93,54.13,18,"['PAY_DELAY_1M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'LIMIT_BAL', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_DELAY_2M_AGO', 'BILL_AMT_1M_AGO', 'PAY_DELAY_3M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'BILL_AMT_6M_AGO', 'PAY_AMT_1M_AGO', 'SEX_male', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_AMT_2M_AGO', 'PAY_AMT_3M_AGO', 'AGE'] imputed",et2_perf,Default Credit Card,Scenario 2: drop intercorrelated,1981,balanced accuracy
439,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,19,"['PAY_DELAY_1M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'LIMIT_BAL', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_DELAY_2M_AGO', 'BILL_AMT_1M_AGO', 'PAY_DELAY_3M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'BILL_AMT_6M_AGO', 'PAY_AMT_1M_AGO', 'SEX_male', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_AMT_2M_AGO', 'PAY_AMT_3M_AGO', 'AGE', 'MARRIAGE_others', 'MARRIAGE_single'] imputed",et2_perf,Default Credit Card,Scenario 2: drop intercorrelated,1981,balanced accuracy
440,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,20,"['PAY_DELAY_1M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'LIMIT_BAL', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_DELAY_2M_AGO', 'BILL_AMT_1M_AGO', 'PAY_DELAY_3M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'BILL_AMT_6M_AGO', 'PAY_AMT_1M_AGO', 'SEX_male', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_AMT_2M_AGO', 'PAY_AMT_3M_AGO', 'AGE', 'MARRIAGE_others', 'MARRIAGE_single', 'PAY_AMT_4M_AGO'] imputed",et2_perf,Default Credit Card,Scenario 2: drop intercorrelated,1981,balanced accuracy
441,807,3879,794,520,50.41,60.81,83.01,78.1,55.12,71.91,0,,lr2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,balanced accuracy
442,758,3811,862,569,46.79,57.12,81.55,76.15,51.44,69.34,1,['PAY_DELAY_1M_AGO'] imputed,lr2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,balanced accuracy
443,748,3862,811,579,47.98,56.37,82.64,76.83,51.84,69.51,2,"['PAY_DELAY_1M_AGO', 'LIMIT_BAL'] imputed",lr2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,balanced accuracy
444,742,3846,827,585,47.29,55.92,82.3,76.47,51.24,69.11,3,"['PAY_DELAY_1M_AGO', 'LIMIT_BAL', 'PAY_DELAY_3M_AGO'] imputed",lr2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,balanced accuracy
445,708,3899,774,619,47.77,53.35,83.44,76.78,50.41,68.4,4,"['PAY_DELAY_1M_AGO', 'LIMIT_BAL', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used'] imputed",lr2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,balanced accuracy
446,691,3944,729,636,48.66,52.07,84.4,77.25,50.31,68.24,5,"['PAY_DELAY_1M_AGO', 'LIMIT_BAL', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_4M_AGO'] imputed",lr2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,balanced accuracy
447,667,4045,628,660,51.51,50.26,86.56,78.53,50.88,68.41,6,"['PAY_DELAY_1M_AGO', 'LIMIT_BAL', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_4M_AGO', 'BILL_AMT_1M_AGO'] imputed",lr2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,balanced accuracy
448,645,4093,580,682,52.65,48.61,87.59,78.97,50.55,68.1,7,"['PAY_DELAY_1M_AGO', 'LIMIT_BAL', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_4M_AGO', 'BILL_AMT_1M_AGO', 'PAY_STATUS_2M_AGO_paid fully'] imputed",lr2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,balanced accuracy
449,632,4128,545,695,53.7,47.63,88.34,79.33,50.48,67.98,8,"['PAY_DELAY_1M_AGO', 'LIMIT_BAL', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_4M_AGO', 'BILL_AMT_1M_AGO', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used'] imputed",lr2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,balanced accuracy
450,627,4170,503,700,55.49,47.25,89.24,79.95,51.04,68.24,9,"['PAY_DELAY_1M_AGO', 'LIMIT_BAL', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_4M_AGO', 'BILL_AMT_1M_AGO', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'SEX_male'] imputed",lr2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,balanced accuracy
451,584,4240,433,743,57.42,44.01,90.73,80.4,49.83,67.37,10,"['PAY_DELAY_1M_AGO', 'LIMIT_BAL', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_4M_AGO', 'BILL_AMT_1M_AGO', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'SEX_male', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used'] imputed",lr2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,balanced accuracy
452,579,4259,414,748,58.31,43.63,91.14,80.63,49.91,67.39,11,"['PAY_DELAY_1M_AGO', 'LIMIT_BAL', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_4M_AGO', 'BILL_AMT_1M_AGO', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'SEX_male', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university'] imputed",lr2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,balanced accuracy
453,581,4258,415,746,58.33,43.78,91.12,80.65,50.02,67.45,12,"['PAY_DELAY_1M_AGO', 'LIMIT_BAL', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_4M_AGO', 'BILL_AMT_1M_AGO', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'SEX_male', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_AMT_5M_AGO'] imputed",lr2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,balanced accuracy
454,585,4257,416,742,58.44,44.08,91.1,80.7,50.26,67.59,13,"['PAY_DELAY_1M_AGO', 'LIMIT_BAL', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_4M_AGO', 'BILL_AMT_1M_AGO', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'SEX_male', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_AMT_5M_AGO', 'MARRIAGE_others', 'MARRIAGE_single'] imputed",lr2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,balanced accuracy
455,576,4290,383,751,60.06,43.41,91.8,81.1,50.39,67.61,14,"['PAY_DELAY_1M_AGO', 'LIMIT_BAL', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_4M_AGO', 'BILL_AMT_1M_AGO', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'SEX_male', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_AMT_5M_AGO', 'MARRIAGE_others', 'MARRIAGE_single', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used'] imputed",lr2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,balanced accuracy
456,541,4340,333,786,61.9,40.77,92.87,81.35,49.16,66.82,15,"['PAY_DELAY_1M_AGO', 'LIMIT_BAL', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_4M_AGO', 'BILL_AMT_1M_AGO', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'SEX_male', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_AMT_5M_AGO', 'MARRIAGE_others', 'MARRIAGE_single', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_DELAY_6M_AGO'] imputed",lr2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,balanced accuracy
457,554,4312,361,773,60.55,41.75,92.27,81.1,49.42,67.01,16,"['PAY_DELAY_1M_AGO', 'LIMIT_BAL', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_4M_AGO', 'BILL_AMT_1M_AGO', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'SEX_male', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_AMT_5M_AGO', 'MARRIAGE_others', 'MARRIAGE_single', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_DELAY_6M_AGO', 'PAY_AMT_1M_AGO'] imputed",lr2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,balanced accuracy
458,552,4309,364,775,60.26,41.6,92.21,81.02,49.22,66.9,17,"['PAY_DELAY_1M_AGO', 'LIMIT_BAL', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_4M_AGO', 'BILL_AMT_1M_AGO', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'SEX_male', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_AMT_5M_AGO', 'MARRIAGE_others', 'MARRIAGE_single', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_DELAY_6M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_3M_AGO'] imputed",lr2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,balanced accuracy
459,550,4310,363,777,60.24,41.45,92.23,81.0,49.11,66.84,18,"['PAY_DELAY_1M_AGO', 'LIMIT_BAL', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_4M_AGO', 'BILL_AMT_1M_AGO', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'SEX_male', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_AMT_5M_AGO', 'MARRIAGE_others', 'MARRIAGE_single', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_DELAY_6M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_3M_AGO', 'PAY_AMT_6M_AGO'] imputed",lr2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,balanced accuracy
460,551,4308,365,776,60.15,41.52,92.19,80.98,49.13,66.86,19,"['PAY_DELAY_1M_AGO', 'LIMIT_BAL', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_4M_AGO', 'BILL_AMT_1M_AGO', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'SEX_male', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_AMT_5M_AGO', 'MARRIAGE_others', 'MARRIAGE_single', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_DELAY_6M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_3M_AGO', 'PAY_AMT_6M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used'] imputed",lr2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,balanced accuracy
461,554,4306,367,773,60.15,41.75,92.15,81.0,49.29,66.95,20,"['PAY_DELAY_1M_AGO', 'LIMIT_BAL', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_4M_AGO', 'BILL_AMT_1M_AGO', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'SEX_male', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_AMT_5M_AGO', 'MARRIAGE_others', 'MARRIAGE_single', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_DELAY_6M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_3M_AGO', 'PAY_AMT_6M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'BILL_AMT_6M_AGO'] imputed",lr2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,balanced accuracy
462,772,3961,712,555,52.02,58.18,84.76,78.88,54.93,71.47,0,,svm2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,balanced accuracy
463,601,4111,562,726,51.68,45.29,87.97,78.53,48.27,66.63,1,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used'] imputed",svm2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,balanced accuracy
464,559,4236,437,768,56.12,42.13,90.65,79.92,48.13,66.39,2,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used'] imputed",svm2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,balanced accuracy
465,533,4249,424,794,55.69,40.17,90.93,79.7,46.67,65.55,3,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_DELAY_1M_AGO'] imputed",svm2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,balanced accuracy
466,521,4303,370,806,58.47,39.26,92.08,80.4,46.98,65.67,4,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_DELAY_1M_AGO', 'PAY_STATUS_2M_AGO_paid fully'] imputed",svm2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,balanced accuracy
467,519,4295,378,808,57.86,39.11,91.91,80.23,46.67,65.51,5,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_DELAY_1M_AGO', 'PAY_STATUS_2M_AGO_paid fully', 'SEX_male'] imputed",svm2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,balanced accuracy
468,508,4298,375,819,57.53,38.28,91.98,80.1,45.97,65.13,6,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_DELAY_1M_AGO', 'PAY_STATUS_2M_AGO_paid fully', 'SEX_male', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used'] imputed",svm2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,balanced accuracy
469,481,4375,298,846,61.75,36.25,93.62,80.93,45.68,64.94,7,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_DELAY_1M_AGO', 'PAY_STATUS_2M_AGO_paid fully', 'SEX_male', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used'] imputed",svm2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,1981,balanced accuracy
