,tp,tn,fp,fn,precision,recall,specificity,accuracy,f1_score,balanced_accuracy,num_feat_missing,imputed,dataset,source,scenario,random_state,metric
476,206,4528,145,1121,58.69,15.52,96.9,78.9,24.55,56.21,14,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_1M_AGO', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_DELAY_2M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'MARRIAGE_others', 'MARRIAGE_single', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'SEX_male', 'LIMIT_BAL', 'PAY_DELAY_3M_AGO', 'PAY_DELAY_4M_AGO'] imputed",svm2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
477,12,4666,7,1315,63.16,0.9,99.85,77.97,1.78,50.38,15,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_1M_AGO', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_DELAY_2M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'MARRIAGE_others', 'MARRIAGE_single', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'SEX_male', 'LIMIT_BAL', 'PAY_DELAY_3M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_5M_AGO'] imputed",svm2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
478,11,4666,7,1316,61.11,0.83,99.85,77.95,1.64,50.34,16,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_1M_AGO', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_DELAY_2M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'MARRIAGE_others', 'MARRIAGE_single', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'SEX_male', 'LIMIT_BAL', 'PAY_DELAY_3M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_5M_AGO', 'AGE'] imputed",svm2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
479,11,4667,6,1316,64.71,0.83,99.87,77.97,1.64,50.35,17,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_1M_AGO', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_DELAY_2M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'MARRIAGE_others', 'MARRIAGE_single', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'SEX_male', 'LIMIT_BAL', 'PAY_DELAY_3M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_5M_AGO', 'AGE', 'PAY_AMT_5M_AGO'] imputed",svm2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
480,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,18,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_1M_AGO', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_DELAY_2M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'MARRIAGE_others', 'MARRIAGE_single', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'SEX_male', 'LIMIT_BAL', 'PAY_DELAY_3M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_5M_AGO', 'AGE', 'PAY_AMT_5M_AGO', 'PAY_DELAY_6M_AGO'] imputed",svm2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
481,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,19,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_1M_AGO', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_DELAY_2M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'MARRIAGE_others', 'MARRIAGE_single', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'SEX_male', 'LIMIT_BAL', 'PAY_DELAY_3M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_5M_AGO', 'AGE', 'PAY_AMT_5M_AGO', 'PAY_DELAY_6M_AGO', 'PAY_AMT_1M_AGO'] imputed",svm2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
482,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,20,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_1M_AGO', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_DELAY_2M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'MARRIAGE_others', 'MARRIAGE_single', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'SEX_male', 'LIMIT_BAL', 'PAY_DELAY_3M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_5M_AGO', 'AGE', 'PAY_AMT_5M_AGO', 'PAY_DELAY_6M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_6M_AGO'] imputed",svm2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
483,765,3715,958,562,44.4,57.65,79.5,74.67,50.16,68.57,0,,dt2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
484,672,3746,927,655,42.03,50.64,80.16,73.63,45.93,65.4,1,['PAY_DELAY_1M_AGO'] imputed,dt2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
485,640,3813,860,687,42.67,48.23,81.6,74.22,45.28,64.91,2,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_4M_AGO'] imputed",dt2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
486,582,3940,733,745,44.26,43.86,84.31,75.37,44.06,64.09,3,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_AMT_1M_AGO'] imputed",dt2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
487,540,4101,572,787,48.56,40.69,87.76,77.35,44.28,64.23,4,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_2M_AGO'] imputed",dt2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
488,546,4084,589,781,48.11,41.15,87.4,77.17,44.35,64.27,5,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_2M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used'] imputed",dt2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
489,494,4207,466,833,51.46,37.23,90.03,78.35,43.2,63.63,6,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_2M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'BILL_AMT_1M_AGO'] imputed",dt2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
490,428,4285,388,899,52.45,32.25,91.7,78.55,39.94,61.98,7,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_2M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'BILL_AMT_1M_AGO', 'PAY_DELAY_5M_AGO'] imputed",dt2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
491,423,4294,379,904,52.74,31.88,91.89,78.62,39.74,61.88,8,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_2M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'BILL_AMT_1M_AGO', 'PAY_DELAY_5M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used'] imputed",dt2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
492,137,4519,154,1190,47.08,10.32,96.7,77.6,16.93,53.51,9,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_2M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'BILL_AMT_1M_AGO', 'PAY_DELAY_5M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_DELAY_2M_AGO'] imputed",dt2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
493,82,4597,76,1245,51.9,6.18,98.37,77.98,11.04,52.28,10,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_2M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'BILL_AMT_1M_AGO', 'PAY_DELAY_5M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_DELAY_2M_AGO', 'PAY_AMT_3M_AGO'] imputed",dt2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
494,72,4600,73,1255,49.66,5.43,98.44,77.87,9.78,51.93,11,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_2M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'BILL_AMT_1M_AGO', 'PAY_DELAY_5M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_DELAY_2M_AGO', 'PAY_AMT_3M_AGO', 'LIMIT_BAL'] imputed",dt2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
495,72,4600,73,1255,49.66,5.43,98.44,77.87,9.78,51.93,12,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_2M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'BILL_AMT_1M_AGO', 'PAY_DELAY_5M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_DELAY_2M_AGO', 'PAY_AMT_3M_AGO', 'LIMIT_BAL', 'PAY_AMT_6M_AGO'] imputed",dt2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
496,76,4604,69,1251,52.41,5.73,98.52,78.0,10.33,52.13,13,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_2M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'BILL_AMT_1M_AGO', 'PAY_DELAY_5M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_DELAY_2M_AGO', 'PAY_AMT_3M_AGO', 'LIMIT_BAL', 'PAY_AMT_6M_AGO', 'PAY_AMT_4M_AGO'] imputed",dt2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
497,74,4608,65,1253,53.24,5.58,98.61,78.03,10.1,52.09,14,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_2M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'BILL_AMT_1M_AGO', 'PAY_DELAY_5M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_DELAY_2M_AGO', 'PAY_AMT_3M_AGO', 'LIMIT_BAL', 'PAY_AMT_6M_AGO', 'PAY_AMT_4M_AGO', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university'] imputed",dt2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
498,56,4636,37,1271,60.22,4.22,99.21,78.2,7.89,51.71,15,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_2M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'BILL_AMT_1M_AGO', 'PAY_DELAY_5M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_DELAY_2M_AGO', 'PAY_AMT_3M_AGO', 'LIMIT_BAL', 'PAY_AMT_6M_AGO', 'PAY_AMT_4M_AGO', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_DELAY_3M_AGO'] imputed",dt2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
499,39,4641,32,1288,54.93,2.94,99.32,78.0,5.58,51.13,16,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_2M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'BILL_AMT_1M_AGO', 'PAY_DELAY_5M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_DELAY_2M_AGO', 'PAY_AMT_3M_AGO', 'LIMIT_BAL', 'PAY_AMT_6M_AGO', 'PAY_AMT_4M_AGO', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used'] imputed",dt2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
500,40,4640,33,1287,54.79,3.01,99.29,78.0,5.71,51.15,17,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_2M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'BILL_AMT_1M_AGO', 'PAY_DELAY_5M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_DELAY_2M_AGO', 'PAY_AMT_3M_AGO', 'LIMIT_BAL', 'PAY_AMT_6M_AGO', 'PAY_AMT_4M_AGO', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'MARRIAGE_others', 'MARRIAGE_single'] imputed",dt2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
501,24,4648,25,1303,48.98,1.81,99.47,77.87,3.49,50.64,18,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_2M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'BILL_AMT_1M_AGO', 'PAY_DELAY_5M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_DELAY_2M_AGO', 'PAY_AMT_3M_AGO', 'LIMIT_BAL', 'PAY_AMT_6M_AGO', 'PAY_AMT_4M_AGO', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'MARRIAGE_others', 'MARRIAGE_single', 'SEX_male'] imputed",dt2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
502,59,4633,40,1268,59.6,4.45,99.14,78.2,8.27,51.8,19,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_2M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'BILL_AMT_1M_AGO', 'PAY_DELAY_5M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_DELAY_2M_AGO', 'PAY_AMT_3M_AGO', 'LIMIT_BAL', 'PAY_AMT_6M_AGO', 'PAY_AMT_4M_AGO', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'MARRIAGE_others', 'MARRIAGE_single', 'SEX_male', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used'] imputed",dt2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
503,21,4663,10,1306,67.74,1.58,99.79,78.07,3.09,50.68,20,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_2M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'BILL_AMT_1M_AGO', 'PAY_DELAY_5M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_DELAY_2M_AGO', 'PAY_AMT_3M_AGO', 'LIMIT_BAL', 'PAY_AMT_6M_AGO', 'PAY_AMT_4M_AGO', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'MARRIAGE_others', 'MARRIAGE_single', 'SEX_male', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used'] imputed",dt2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
504,812,3779,894,515,47.6,61.19,80.87,76.52,53.54,71.03,0,,rf2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
505,714,3832,841,613,45.92,53.81,82.0,75.77,49.55,67.9,1,['PAY_DELAY_1M_AGO'] imputed,rf2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
506,687,3910,763,640,47.38,51.77,83.67,76.62,49.48,67.72,2,"['PAY_DELAY_1M_AGO', 'PAY_AMT_1M_AGO'] imputed",rf2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
507,617,4025,648,710,48.77,46.5,86.13,77.37,47.61,66.31,3,"['PAY_DELAY_1M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_4M_AGO'] imputed",rf2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
508,584,4100,573,743,50.48,44.01,87.74,78.07,47.02,65.87,4,"['PAY_DELAY_1M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_4M_AGO', 'PAY_AMT_3M_AGO'] imputed",rf2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
509,569,4112,561,758,50.35,42.88,87.99,78.02,46.32,65.44,5,"['PAY_DELAY_1M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_4M_AGO', 'PAY_AMT_3M_AGO', 'BILL_AMT_1M_AGO'] imputed",rf2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
510,563,4132,541,764,51.0,42.43,88.42,78.25,46.32,65.42,6,"['PAY_DELAY_1M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_4M_AGO', 'PAY_AMT_3M_AGO', 'BILL_AMT_1M_AGO', 'PAY_AMT_2M_AGO'] imputed",rf2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
511,555,4138,535,772,50.92,41.82,88.55,78.22,45.92,65.19,7,"['PAY_DELAY_1M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_4M_AGO', 'PAY_AMT_3M_AGO', 'BILL_AMT_1M_AGO', 'PAY_AMT_2M_AGO', 'LIMIT_BAL'] imputed",rf2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
512,557,4145,528,770,51.34,41.97,88.7,78.37,46.19,65.34,8,"['PAY_DELAY_1M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_4M_AGO', 'PAY_AMT_3M_AGO', 'BILL_AMT_1M_AGO', 'PAY_AMT_2M_AGO', 'LIMIT_BAL', 'PAY_AMT_6M_AGO'] imputed",rf2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
513,575,4122,551,752,51.07,43.33,88.21,78.28,46.88,65.77,9,"['PAY_DELAY_1M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_4M_AGO', 'PAY_AMT_3M_AGO', 'BILL_AMT_1M_AGO', 'PAY_AMT_2M_AGO', 'LIMIT_BAL', 'PAY_AMT_6M_AGO', 'BILL_AMT_6M_AGO'] imputed",rf2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
514,577,4110,563,750,50.61,43.48,87.95,78.12,46.78,65.72,10,"['PAY_DELAY_1M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_4M_AGO', 'PAY_AMT_3M_AGO', 'BILL_AMT_1M_AGO', 'PAY_AMT_2M_AGO', 'LIMIT_BAL', 'PAY_AMT_6M_AGO', 'BILL_AMT_6M_AGO', 'PAY_AMT_5M_AGO'] imputed",rf2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
515,571,4125,548,756,51.03,43.03,88.27,78.27,46.69,65.65,11,"['PAY_DELAY_1M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_4M_AGO', 'PAY_AMT_3M_AGO', 'BILL_AMT_1M_AGO', 'PAY_AMT_2M_AGO', 'LIMIT_BAL', 'PAY_AMT_6M_AGO', 'BILL_AMT_6M_AGO', 'PAY_AMT_5M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used'] imputed",rf2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
516,553,4154,519,774,51.59,41.67,88.89,78.45,46.1,65.28,12,"['PAY_DELAY_1M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_4M_AGO', 'PAY_AMT_3M_AGO', 'BILL_AMT_1M_AGO', 'PAY_AMT_2M_AGO', 'LIMIT_BAL', 'PAY_AMT_6M_AGO', 'BILL_AMT_6M_AGO', 'PAY_AMT_5M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_3M_AGO'] imputed",rf2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
517,549,4158,515,778,51.6,41.37,88.98,78.45,45.92,65.18,13,"['PAY_DELAY_1M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_4M_AGO', 'PAY_AMT_3M_AGO', 'BILL_AMT_1M_AGO', 'PAY_AMT_2M_AGO', 'LIMIT_BAL', 'PAY_AMT_6M_AGO', 'BILL_AMT_6M_AGO', 'PAY_AMT_5M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_3M_AGO', 'AGE'] imputed",rf2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
518,281,4474,199,1046,58.54,21.18,95.74,79.25,31.1,58.46,14,"['PAY_DELAY_1M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_4M_AGO', 'PAY_AMT_3M_AGO', 'BILL_AMT_1M_AGO', 'PAY_AMT_2M_AGO', 'LIMIT_BAL', 'PAY_AMT_6M_AGO', 'BILL_AMT_6M_AGO', 'PAY_AMT_5M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_3M_AGO', 'AGE', 'PAY_DELAY_2M_AGO'] imputed",rf2_perf_mf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
